"table_name","column_name","column_type","description","source","source_url","stream_name","connector_id","solution_name","dcr_file","transform_kql"
"DeviceCustomNetworkEvents","AdditionalFields","dynamic","Additional information about the entity or event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","AppGuardContainerId","string","Identifier for the virtualized container used by Application Guard to isolate browser activity.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","_BilledSize","real","The record size in bytes","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","DeviceId","string","Unique identifier for the device in the service.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","DeviceName","string","Fully qualified domain name (FQDN) of the device.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessAccountDomain","string","Domain of the account that ran the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessAccountName","string","User name of the account that ran the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessAccountObjectId","string","Azure AD object ID of the user account that ran the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessAccountSid","string","Security Identifier (SID) of the account that ran the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessAccountUpn","string","User principal name (UPN) of the account that ran the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessCommandLine","string","Command line used to run the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessCreationTime","datetime","Date and time when the process that initiated the event was started.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessFileName","string","Name of the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessFileSize","long","Size of the file (bytes) that ran the process responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessFolderPath","string","Folder containing the initiating process (image file).","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessId","long","Process ID (PID) of the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessIntegrityLevel","string","Integrity level of the initiating process. Windows assigns integrity levels to processes based on certain characteristics, such as if they were launched from an internet download. These integrity levels influence permissions to resources..","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessMD5","string","MD5 hash of the initiating process (image file).","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessParentCreationTime","datetime","Date and time when the parent of the process responsible for the event was started.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessParentFileName","string","Name of the parent process that spawned the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessParentId","long","Process ID (PID) of the parent process that spawned the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessRemoteSessionDeviceName","string","Device name of the remote device from which the initiating process's RDP session was initiated.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessRemoteSessionIP","string","IP address of the remote device from which the initiating process's RDP session was initiated.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessSessionId","long","Windows session ID of the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessSHA1","string","SHA-1 hash of the initiating process (image file).","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessSHA256","string","SHA-256 hash of the initiating process (image file). In some cases this column may not be populated - please use the InitiatingProcessSHA1 column instead.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessTokenElevation","string","Token type indicating the presence or absence of User Access Control (UAC) privilege elevation applied to the initiating process.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessUniqueId","string","Unique identifier of the initiating process; this is equal to the Process Start Key in Windows devices.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoCompanyName","string","The company name in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoFileDescription","string","The description in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoInternalFileName","string","The internal file name in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoOriginalFileName","string","The original file name in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoProductName","string","The product name in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","InitiatingProcessVersionInfoProductVersion","string","The product version in version information (image file) responsible for the event.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","_IsBillable","string","Specifies whether ingesting the data is billable. When _IsBillable isfalseingestion isn't billed to your Azure account","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","IsInitiatingProcessRemoteSession","bool","Indicates whether the initiating process was run under a remote desktop protocol (RDP) session (true) or locally (false).","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","LocalIP","string","IP address assigned to the local machine used during communication.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
"DeviceCustomNetworkEvents","LocalIPType","string","Type of IP address, for example Public, Private, Reserved, Loopback, Teredo, FourToSixMapping, and Broadcast.","Azure Monitor docs","https://learn.microsoft.com/en-us/azure/azure-monitor/reference/tables/devicecustomnetworkevents","","","","",""
